job_id,company_name,title,description,location,company_id,views,formatted_work_type,application_type,formatted_experience_level,posting_domain,sponsored,zip_code,ingestion_time
3903804246,Agemark Senior Living,Caregiver-Full Time,"Do fun and growth sound like something you would like to have in your daily life? 

Looking to work for a Senior Living company that values passion and rewards its Caregivers with amazing benefits and a diverse culture. You care for others, let Agemark care for you!

As a caregiver at Astoria of Omaha, an Agemark Senior Living Community, you will make memorable moments for residents while making memorable moments for you. Agemark is a Certified “Great Place to Work” and has been named one of the nation's best Assisted Living providers SIX YEARS IN A ROW!

NOW HIRING - FULL-TIME CAREGIVER in Omaha.

The Way To Enjoy Your Time As a Caregiver

Encourage the well-being and safety of residents. Get involved with the activities program, by encouraging the residents to connect with others. Assist with activities of daily living with a willingness to be coached. 

Do others describe you this way? 

A positive attitude with a zest for life, strong communication, and passion for seniors. A wish to grow your career in a family-owned company.A strong desire to have close and caring relationships with staff, residents, and family members. Strong English Communication for seamless interaction with residents and colleagues

Enjoy Our Outstanding Benefits As a Caregiver

401K with a 50% match up to the first 6%Health, dental, vision, and life insurance/health savings account with employer contribution PTO starting DAY ONE One free meal while workingEducation assistance < $10,500/ yr & 100% FREE TUITION with preferred college partnersProfessional Development opportunities for career advancementReferral bonuses, perks, and discount programs on hotels, car rentals, travel, entertainment, e-commerce, etc. Daily pay available.

AND MUCH MORE.....

APPLY NOW!

IND1","Omaha, NE",2764432.0,3.0,Full-time,OffsiteApply,Entry level,agemark.clearcompany.com,0,68102.0,2025-11-18 03:44:47
3905309838,MongoDB,Associate TSE I,"The worldwide data management software market is massive (According to IDC, the worldwide database software market, which it refers to as the database management systems software market, was forecasted to be approximately $82 billion in 2023 growing to approximately $137 billion in 2027. This represents a 14% compound annual growth rate). At MongoDB we are transforming industries and empowering developers to build amazing apps that people use every day. We are the leading developer data platform and the first database provider to IPO in over 20 years. Join our team and be at the forefront of innovation and creativity.

Building on the rapid success and adoption of MongoDB, we are delivering applications and services that make it much easier to manger and scale database deployments. These next-generation systems are a growing list but currently include products such as Atlas, Cloud Manager, Compass, eta to name a few.

We are looking to speak to candidates who are based in Salt Lake City for our hybrid working model.

Cool things you'll do

Our Associate Technical Services Engineers (ATSE) form the front line of our cloud support team, directly responding to questions from our customers on areas such as connectivity, the availability of the Atlas service and questions about the UI or platform features. You will also be working with our engineering teams to escalate more complex customer problems. It's crucial that you ensure that questions are answered quickly and accurately and that our customers get the help they need, regardless of who provides the answers in the end.

Our ATSE team members combine their MongoDB expertise with passion, initiative, teamwork and a great sense of humor to help our customers to be successful with MongoDB around the globe. MongoDB Technical Services puts a strong focus on engineers enabling their peers to be successful by sharing newly gained technical knowledge with the team, either via informal one-to-one conversations, or training and workshop sessions. By documenting solutions in our knowledge base system, Technical Services Engineers will increase the efficiency of our customers, other team members and departments throughout MongoDB.

If you’re passionate about the opportunity to get comfortable working with the cloud every single day and be part of a team that works at the frontier of SaaS services and database systems, this is the role for you.

Responsibilities

Associate Technical Support Engineers will be successful in this role when they can execute the following strategic tasks/responsibilities:

Customer Service: Provide an unparalleled customer experienceProvide valuable product and user feedback to our sales, engineering, and marketing staffReview and test new features before they are publicly available

What We’re Looking For

Our ATSE team has a general knowledge of public cloud, operating systems (Linux, UNIX, windows), networking, databases, and general computing. In order to hit the ground running it would be preferable if you had proficiency in one or more of the following areas:

Cloud (either AWS or another Cloud)Databases and administration (relational or non-relational)Networking basicsProgramming and APIs

The right candidate for this role will have experience with live text chat, technical or non-technical, and be comfortable dealing with customer support questions of various levels of difficulty.

You’ll need to genuinely enjoy helping others, and be good at interpreting their requests. It’s helpful if you have also worked in a support role before, but not required. You will be the first person to have a human connection with our customers and will be chatting with them in real time as they have questions or technical issues. Awareness of tone, clarity of communication, and collaborative spirit is required.

You’ll get bonus points for foreign language skills or previous support experience.

Why MongoDB is a fantastic place to work and build your career

Be a part of the company that is reinventing the database, focused on innovation and speedEnjoy a fun, inspiring culture that is engineering focusedWork with talented people around the globeLearn, contribute, and make an impact on the product and community

To drive the personal growth and business impact of our employees, we’re committed to developing a supportive and enriching culture for everyone. From employee affinity groups, to fertility assistance and a generous parental leave policy, we value our employees’ wellbeing and want to support them along every step of their professional and personal journeys. Learn more about what it’s like to work at MongoDB, and help us make an impact on the world!

MongoDB is committed to providing any necessary accommodations for individuals with disabilities within our application and interview process. To request an accommodation due to a disability, please inform your recruiter.

MongoDB, Inc. provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type and makes all hiring decisions without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

MongoDB’s base salary range for this role is posted below. Compensation at the time of offer is unique to each candidate and based on a variety of factors such as skill set, experience, qualifications, and work location. Salary is one part of MongoDB’s total compensation and benefits package. Other benefits for eligible employees may include: equity, participation in the employee stock purchase program, flexible paid time off, 20 weeks fully-paid gender-neutral parental leave, fertility and adoption assistance, 401(k) plan, mental health counseling, access to transgender-inclusive health insurance coverage, and health benefits offerings. Please note, the base salary range listed below and the benefits in this paragraph are only applicable to U.S.-based candidates.

MongoDB’s base salary range for this role in the U.S. is:

$59,000—$116,000 USD","Salt Lake City, UT",783611.0,4.0,Full-time,OffsiteApply,Entry level,www.mongodb.com,0,84101.0,2025-11-18 03:44:47
3884896509,TravelNurseSource,"Travel Nurse RN - Pediatrics - $2,540 per week in Gardner, MA","TravelNurseSource is working with Amare Medical Network to find a qualified Pediatrics RN in Gardner, Massachusetts, 01440!

Pay Information

$2,540 per week

About The Position

Pediatric registered nurses provide healthcare to children (infancy to adolescence). Typical duties include helping families and patients cope with physical or mental disabilities, education, treatment and disease prevention. Pediatric registered nurses administer all shots and immunizations, perform and document patient assessments and assist physicians with procedures; monitor patients as needed and administer medication or tests. Pediatric Nurses should display a gentle and calm disposition to provide reassurance to young patients.

Job Requirements

Required for Onboarding

Preventing Medication Errors

About Amare Medical Network

At Amare Medical Network, we specialize in matching nursing professionals with jobs they love. We understand you want more flexibility, better benefits, higher pay, and a supportive working environment where your skills are valued in exactly the way you deserve.

Our purpose is to care for the people we work with and work for and we strive to Deliver Care Worthy of a Million Smiles through meaningful interactions with caregivers, clients, corporate staff and patients.

Our Mission Is Simple, We Strive To Be a Fast-growing And Admired Medical Staffing Company That Attracts & Retains Premier Care Providers, Corporate Staff And Clients. We Are Known For Our Values-driven Culture Of

Being Passionate & CaringCreating Fun & HappinessBuilding Open & Honest RelationshipsBeing ResourcefulBeing Humble & Kind 

Check out our 5 Star Rating on Great Recruiters! We invite you to join us on our mission!","Gardner, MA",1358653.0,2.0,Full-time,OffsiteApply,Mid-Senior level,www.adzuna.com,0,1440.0,2025-11-18 03:44:47
3901353175,Solomon Page,Nurse - RN - Emergency Medicine,"Our client is looking to add a Registered Nurse to their team.

Job Details:

Location: BRONX, New York Duration: 13 Weeks Start Date: 05/15/2024 Shift: 3x12 Days Estimated Gross Weekly Pay: $2,890

Qualifications: 

Current New York license Excellent interpersonal skills including patience, empathy, and compassion Effective communication skills, including active listening, writing, speaking and reading comprehension Fast and adaptive problem-solving abilities Ability to stand for long periods of time 

Why Work with Us 

The success of Solomon Page is defined by our people. Offering a comprehensive benefits package, travel nurses have immediate access to medical coverage and ReviveHealth virtual care. Additionally, you are offered access to dental and vision coverage, commuter benefits, a 401(k) plan, flexible spending, referral bonuses, ongoing training, and more. As an ESOP company, Solomon Page offers an employee stock ownership plan to all consultants. As a member of our traveler community, you will join a nurturing culture that fosters your career goals. Solomon Page can connect you with your next opportunity – whether it is in your hometown, or you are looking to travel to a new destination.

About Solomon Page Healthcare & Medical Staffing

Accredited by the Joint Commission with the Gold Seal of Approval, Solomon Page prides ourselves in developing long-term relationships with healthcare providers based on trust and respect. Our experienced Healthcare and Medical Staffing experts are committed to providing safe and quality patient care through our wide network of travel nurses, locum tenens, and allied resources. For more information and additional healthcare opportunities, visit: solomonpage.com and connect with Solomon Page on Instagram, Facebook, Twitter, LinkedIn, and TikTok.

If you meet the required qualifications and are interested in this role, please apply today.

265504","Bronx, NY",14352.0,7.0,Contract,OffsiteApply,Mid-Senior level,opportunities.solomonpage.com,0,10451.0,2025-11-18 03:44:47
3887700106,Whole Foods Market,In-Store Shopper - Part Time Seasonal,"At Whole Foods Market, we’re committed to providing record-setting grocery delivery services to our Prime Now customers. This is a fast-growing program and candidates who are passionate about our quality products and great customer service will be a great fit. We think you’ll agree that it’s a great time to join #TeamWFM.As an In-Store Shopper, you’ll work on the Store Support team supporting Prime Now customer orders, preparing them for delivery and/or pickup. While our offerings will continue to evolve, you’ll shop throughout our store for everyday goods including food, household items, and so much more. Having a flexible schedule is key to meeting our customer’s needs. We especially need Team Members who like to work on Saturday and Sunday - our busiest times of the week! Shoppers with the ability to work nights, weekends, and holidays are preferred.

Your Step-by-Step Guide to Applying for this In-Store Shopper (Online Orders) Role.

 Apply - Read through the Job Description below. If interested, complete the application process. Offer - Our team will review your application and assessment. If you are selected, you will receive an Offer Letter via email. Make sure to Accept your Offer right away. The Offer Letter will contain information regarding your start date.

Availability Requirements

Team Members receive their schedule up to 3 weeks in advanceAverage shifts are 4-8 hours long

Job Requirements

Comfort using handheld technology (mobile) device to fulfill ordersFulfills online orders efficiently, accurately and with a sense of urgencyDetail oriented, paying attention to product and order accuracyEagerness to learn product knowledge, customer service standards, and store operationsAbility to keep staging area organized and free of clutterWillingness to work in other departments of the store as required, e.g., customer service, cashier, grocery, etc.

Basic Qualifications

Must be at least 18 years oldAbility to read and speak basic EnglishHigh School diploma or equivalent diploma

Physical Requirements / Working Conditions

Must be able to lift 50 pounds.In an 8-hour work day: standing/walking 6-8 hours, sitting 1-4 hours.Hand use: single grasping, fine manipulation, pushing and pulling.Work requires the following motions: bending, twisting, squatting, and reaching.Exposure to FDA approved cleaning chemicals.Exposure to temperatures: 90 degrees Fahrenheit.Ability to work a flexible schedule including nights, weekends, and holidays as needed.Ability to use tools and equipment, including box cutters, electric pallet jacks, and other heavy machinery.May require use of ladders.

Quick Video of a Day in the Life of an In-Store Shopper at Whole Foods Market

Day in the Life - Whole Foods Market Shopper

New entry level Team Members who successfully complete their first 90-days of employment and who remain actively employed in an eligible role, may be eligible for a base rate increase after their 90-day anniversary.","Omaha, NE",157353.0,12.0,Part-time,OffsiteApply,Entry level,careers.wholefoodsmarket.com,0,68102.0,2025-11-18 03:44:47
3905204083,DaVita Kidney Care,Registered Nurse,"660 Harrison Avenue, Boston, Massachusetts, 02118, United States of America

3 Shifts Per Week 

No Sundays

Two Weekends off per month 

DaVita is seeking a Nurse who is looking to give life in an outpatient dialysis center. You can make an exceptional difference in the lives of our patients and their families dealing with end-stage renal failure or chronic kidney disease. Do you desire to deliver care in an empathetic, compassionate way - the way you'd want your own care to be?

If you haven't considered Nephrology before, read on as we think that you should.

DaVita – which is Italian for ""giving life"" – is working to provide quality service to patients, partners, and teammates. Our mission is to be the Provider, Partner, and Employer of Choice.

Some details about this position:

No Dialysis experience is required.Training may take place in a facility or a training clinic other than your assigned home clinicFloat to various clinics during and after your trainingYou must have a flexible schedule and be able to work mornings, evenings, rotating Saturday and holiday shifts - No Sunday's!

What you can expect:

Build meaningful and long term relationships with patients and their family in an intimate outpatient setting.Be a part of a team that supports and relies on each other in a positive environment.Deliver care to patients who are often dealing with multiple co-morbidities which require unique treatment plans and the ability to leverage a broad range of nursing skills and knowledge.Oversee a group of patients with the support of PCTs to conduct patient observations, measuring stats and machine set up.You will work with your head, heart and hands each day in a fast paced environment.

What we'll provide:

DaVita Rewards package connects teammates to what matters most including:

Comprehensive benefits: Medical, dental, vision, 401(k) match, paid time off, PTO cash outSupport for you and your family: family resources, EAP counseling sessions, access Headspace®, backup child and elder care, maternity/paternity leave, pet insurance, and morePaid training

Requirements:

Associates Degree in Nursing (A.D.N) from accredited school of nursing required; Bachelor of Science in Nursing (B.S.N); three-year diploma from accredited diploma program may be substituted for nursing degreeYou might also have experience in the following that can be helpful but not requiredIntensive Care Unit (ICU), Critical Care Unit (CCU), Emergency Room (ER), or Medical Surgical (Med Surg) experienceCertified Nephrology Nurse (CNN) or Certified Dialysis Nurse (CDN)
At DaVita, we strive to be a community first and a company second. We want all teammates to experience DaVita as ""a place where I belong."" Our goal is to embed Diversity&Belonging into everything we do in our Village, so that it becomes part of who we are. We are proud to be an equal opportunity workplace. As such, individuals are recruited, hired, assigned and promoted without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, protected veteran status, or any other protected characteristic.

DaVita is a clinical leader! We have the highest percentage of facilities meeting or exceeding CMS's standards in the government's two key performance programs. We expect our nurses to commit to improving patient health through clinical goal setting and quality improvement initiatives.

Ready to make a difference in the lives of patients? Take the first step and apply now.

At DaVita, we strive to be a community first and a company second. We want all teammates to experience DaVita as ""a place where I belong."" Our goal is to embed Diversity & Belonging into everything we do in our Village, so that it becomes part of who we are. We are proud to be an equal opportunity workplace and an affirmative action employer. As such, individuals are recruited, hired, assigned and promoted without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, protected veteran status, or any other protected characteristic.

Applications are accepted on an ongoing basis.

Salary/ Wage Range

Compensation for the role will depend on a number of factors, including a candidate’s qualifications, skills, competencies and experience and may fall outside of the range shown. DaVita offers a competitive total rewards package, which includes a 401k match, healthcare coverage and a broad range of other benefits. Learn more at https://careers.davita.com/benefits","Boston, MA",6487.0,3.0,Full-time,OffsiteApply,Mid-Senior level,careers.davita.com,0,2108.0,2025-11-18 03:44:47
3905872990,Jencap,New Business Underwriter/Producer - P&C,"Why Jencap? We are one of the largest wholesale insurance intermediaries in the United States with expertise in wholesale brokerage, binding authority, and program management. The common thread woven throughout our success story is our collaborative and driven team of people. Our teams are empowered and work together to find solutions. We have a passion culture – with teamwork, collaboration and a focus on growing individuals and giving them the tools & development opportunities to have a successful career.

At Jencap, we are driven to develop innovative and customized business solutions, offering ease of business with broad underwriting appetite, all the while backed by our tenured and highly skilled support teams. Combine that with product expertise, geographic knowledge, and deep market intelligence and you get the right policy every time, regardless of the coverage or complexity.

The New Business Underwriter/Producer role is focused on new business development including marketing, managing and retaining a consistently growing book of business in keeping with agency and individual goals while building relationships with clients and maintaining a high level of responsive client service. This will be for our Property & Casualty Binding Group.

The New Business Underwriter can work in our offices/markets in: Tampa, Little Rock, FT Worth, and Shreveport, LA. 

Responsibilities: 

Effectively develop and present proposals on a timely basisNegotiate/execute new and renewal production and goals as established with managementDevelop and pursue prospects through solicitation, referral, target marketing and industry affiliationsSecure information, recommendations for prospective accounts, present proposals and new accounts while adhering to prescribed policies and procedures and document electronic file accordingly.Efficiently coordinate, present and process new business on timely basis.Properly document all conversation and materials with insureds and/or carriers regarding exposures and coverages in the electronic file.Assist in resolving any coverage issues/questions, audits, endorsements, accounting, claims or marketing issues as needed.

Requirements: 

Bachelor’s degree or equivalent industry experience5 Plus years Underwriting, Broker, or Sr. Underwriting experience with multi line binding experienceExperienced in Packaged & Monoline Polices; P&C, Transportation and Garage.Experience in developing new business and growing the book of business and territoryWillingness to travel within territory Maintain state-issued P&C license

Want the opportunity to build something new? Expand your knowledge and stretch your experience through new and emerging risks? Have your voice heard, your skills properly applied, and to add tangible value to an organization? You’re in the right place.

Jencap is dynamic, bold, tenacious, and trusted in the industry. Here, you are not just one of the many, you are one of us. We truly are better together. 

Jencap is an Equal Opportunity Employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin or citizenship status, sexual orientation, gender identity or expression, pregnancy, marital or familial status, disability status, medical condition, genetic information, military or veteran status, political affiliation, or any other characteristic protected by law. We are committed to fostering a work community where every colleague feels welcomed, valued, respected and heard, as we believe that that creating an environment where every employee feels included and empowered, helps us to deliver the best outcome to our clients.","Houston, TX",15144146.0,1.0,Full-time,OffsiteApply,Mid-Senior level,boards.greenhouse.io,0,77002.0,2025-11-18 03:44:47
3885811836,Old Second National Bank,"Teller (Part time) - North Aurora, IL","Who We Are

At Old Second, you're first! For more than 150 years, Old Second has consistently put businesses and individuals throughout the Chicago area first, and we're only getting started.

With great employees we've grown from a single location in the back of a general store to 50 locations and over $6 billion dollars in assets. At Old Second we embrace values that foster an environment of community and growth. Recently, we've been voted a Forbes Best-In-State Bank for Illinois by our customers. Be a part of something big as we continue our growth story together!

Join Old Second National Bank in an important role providing exceptional service to our clients!

The Teller role is responsible for front line customer service, processing customer banking transactions, balancing a cash drawer, and providing qualified referrals to Retail Banking. Bilingual in Spanish is preferred.

Essential Job Functions

Provides quality, personalized customer service (greeting/closing, uses customer name, telephone etiquette, error resolutions, and written communications). Meets or exceeds established customer service expectations including manager observations.Processes checking and savings deposits/withdrawals by adhering to policies and procedures including ensuring proper endorsements, negotiability of item, validity of identification, and availability of funds.Processes various types of payments and orders according to policy and procedure including loan payments, real estate tax payments, money orders, and cashier’s checks.Counts, proves, and packages currency according to policy and procedure. Balances cash drawer and researches all teller differences within the specified timeframe. Effectively uses technology in order to accurately complete customer transactions.Participates actively in the branches efforts to reach assigned sales referral goals through meeting assigned individual goals.Participates in required in-house training sessions relating to sales, customer services, policies and procedures, compliance, product knowledge and Bank systems.Maintains flexibility to float to other branches and/or work dynamic schedules needed.


Minimum Requirements:

High School Diploma or equivalent; andSix months of related experience (cash handling, customer service, office, etc.)Must work onsite to perform responsibilities of this position.Available to work up to 30 hours weekly.


Competencies:

Excellent customer service skillsProfessional communication skillsCash handlingAccurate with focus on attention to details


Preferred, but not required:

In-depth customer service, cash handling, and sales experience strongly preferred.Experience resolving customer service issues and providing exceptional customer service.Prior experience balancing a cash drawer.Prior experience in banking.Bilingual Spanish skills.


Thanks for considering Old Second!","North Aurora, IL",35094.0,5.0,Part-time,OffsiteApply,Associate,www.oldsecond.com,0,60542.0,2025-11-18 03:44:47
3887888131,Circle K,"Store Assistant, Full Time","Store 2706720: 108 W Harris St, Pine Mountain, Georgia 31822

Availability - Shift/Days

Flexible Availability

Assistant Manager

We want you to join our team as an Assistant Manager. If you have the desire to be challenged, work in a fast-paced, fun environment and create a career in management – look no further.

As An Assistant Manager, You Will Enjoy

Medical, Vision, Dental, & Life Insurance/Short & Long Term DisabilityFlexible SchedulesWeekly PayPaid VacationsLarge, Stable EmployerFast Career OpportunitiesWork With Fun, Motivated PeopleTask VarietyPaid Comprehensive Training401K With a Competitive Company MatchPerformance and Incentive BonusesFlexible Spending/Health Savings AccountsTuition Reimbursement 

Your Key Responsibilities

You will assist the Store Manager with oversight of the Stationstore operations. You’ll help with hiring, supervising and working with the staff to accomplish daily tasks, bookkeeping and merchandising. You will help to maintain our high standards and provide fast and friendly service to our customers. Provide regular and predicable onsite attendance.

Our food program has set the bar high and you’ll be executing that too. You care about your customers and set an example for the rest of your staff. You display a sense of urgency, patience and leadership.

You’re Good At

Leading a team of employees/managementRecruiting, interviewing, and hiringDelegation and follow-upTeaching and motivating othersPlanning and organizingCommunicating your plans and ideasCash-handling and bookkeepingProblem solvingAdvocating and empathizingSafety and Security 

Great If You Have

Retail experienceSupervisor or management experienceRecruiting/hiring/interviewing skillsExperience handling foodHigh School/College Degree(s)

Physical Requirements

Ability to stand and/or walk for up to 8 hoursLift and/or carry up to 30 pounds from ground to overhead up to 30 minutes in a shiftOccasionally lift and/or carry up to 60 pounds from ground to waist levelPush/pull with arms up to a force of 20 poundsBend at the waist with some twisting up to one hour a shiftGrasp, reach and manipulate objects with hands. This handwork requires eye-hand coordination, and may require climbing a ladder to store and retrieve materials or place and remove signs

Circle K is an Equal Opportunity Employer.

The Company complies with the Americans with Disabilities Act (the ADA) and all state and local disability laws. Applicants with disabilities may be entitled to a reasonable accommodation under the terms of the ADA and certain state or local laws as long as it does not impose an undue hardship on the Company. Please inform the Company’s Human Resources Representative if you need assistance completing any forms or to otherwise participate in the application process.

Click below to review information about our company's use of the federal E-Verify program to check work eligibility:

In English

In Spanish

R417927","Pine Mountain, GA",12446.0,6.0,Full-time,OffsiteApply,Entry level,workwithus.circlek.com,0,31822.0,2025-11-18 03:44:47
3902324071,HHS Careers,Lead Information Technology Specialist (Systems Administration),"Summary

This position serves as the Information System Security Officer (ISSO) in the NIH Business Systems (NBS) under the Office of Management, Office of the Director. The overall objective of the NBS is to facilitate the scientific mission of the NIH and provide an administrative/scientific system that is cost effective and provides accurate and timely information.

Learn more about this agency

Duties

Perform technical analysis to diagnose and resolve IT configuration or integration issues and identify problematic trends and patternsDevelop customer support policies, procedures, and standards for use in providing customer support. Lead a team in IT systems development projects from design to support including plan and schedule development, estimating resource requirements, defining milestones and deliverables, and defining post-implementation support requirements. Evaluate specifications and features of new products, performing product comparisons, feasibility and cost benefit analyses, and performance and compatibility testing. Make recommendations for future implementation of IT products and services to management. 

Requirements

 Conditions of Employment

U.S. Citizenship requirement or proof of being a U.S. National must be met by closing date. Employment is subject to the successful completion of a background investigation, verification of qualifications, completion of onboarding forms, submission of required documents, and any other job-related requirement before or after appointment. Applicants must meet all qualification requirements by the closing date of this announcement. Males born after December 31, 1959 must be registered with the Selective Service. 

 Qualifications

In order to qualify for the IT Specialist, GS-2210-14 position, you must have IT related experience demonstrated by paid or unpaid experience obtained in either the private or public sector, and/or completion of specific, intensive training that demonstrates that you possess each of the following four competencies:

Attention to Detail - Is thorough when performing work and conscientious about attending to detail;Customer Service - Works with clients and customers (that is, any individuals who use or receive the services or products that your work unit produces, including the general public, individuals who work in the agency, other agencies, or organizations outside the Government) to assess their needs, provide information or assistance, resolve their problems, or satisfy their expectations; knows about available products and services; is committed to providing quality products and services;Oral Communication - Expresses information (for example, ideas or facts) to individuals or groups effectively, taking into account the audience and nature of the information (for example, technical, sensitive, controversial); makes clear and convincing oral presentations; listens to others, attends to nonverbal cues, and responds appropriately. Problem Solving - identifies problems; determines accuracy and relevance of information; uses sound judgment to generate and evaluate alternatives, and to make recommendations. 

AND

You must demonstrate in your resume that you have at least one (1) year of qualifying specialized experience equivalent to at least the GS-13 level in the Federal service obtained in either the private or public sector, typically gained in the IT field or through performing IT related tasks such as: performing technical analysis to diagnose and resolve IT configuration, integration and security issues; leading IT systems development projects through the entire project lifecycle to include: developing project schedule, estimating resource requirements, defining milestones and deliverables, and defining post-implementation support requirements; recommending IT policy and procedural updates to ensure compliance and risk mitigation; conducting feasibility, performance and compatibility testing and cost benefit analyses of new IT products and services; AND making recommendations for future implementation of IT products and services to management.

You will receive credit for all experience material to the position, including experience gained in religious, civic, welfare, service, and organizational activities, regardless of whether you received pay.

Do not copy and paste the duties, specialized experience, or occupational assessment questionnaire from this announcement into your resume as that will not be considered a demonstration of your qualifications for this position.

Preview assessment questionnaire before you apply:  https://apply.usastaffing.gov/ViewQuestionnaire/12376442

Education

This job does not have an education qualification requirement.

Additional Information

A one-year probationary period may be required upon selection/placement. This position is designated as a "" non-emergency/teleworker "" position and the selected candidate will be considered a "" non-emergency/teleworker "" employee. In the event of a closure, you must be available to telework or request leave. At the supervisor's discretion, this position may offer work schedule flexibilities: telework (work from home on a regular basis or ad hoc basis but reports to the office at least once a week/two days a pay period). If selected, you will be required to complete a Confidential Financial Disclosure Report, OGE Form 450 to determine if a conflict or an appearance of a conflict exists between your financial interest and your prospective position with the agency. This information is required annually. For information, visit the NIH Ethics website: https://ethics.od.nih.gov/fd. PHS Commissioned Officers interested in performing the duties of this position within the Commissioned Corps should apply online to this announcement to receive considerationWe may make additional selections for similar positions within the commuting area(s) of the locations listed through this vacancy announcement. By applying, you agree to have your application shared with any interested selecting official(s). Clearance of CTAP/ICTAP will be applied for similar positions. The National Institutes of Health participates in the USCIS Electronic Employment Eligibility Verification Program ( E-Verify ). E-Verify helps employers determine employment eligibility of new hires and the validity of their Social Security numbers. The NIH maintains a tobacco free work environment and campus. Must be able to perform the essential duties of the position, with or without reasonable accommodation. Visit our Applicant FAQs page for helpful information on the application process. Visit our Total Compensation page and this sample for a detailed look into the benefits, awards, leave, retirement, and other incentives employees may receive as part of a rewarding work environment. 

Read more

Help

Review our benefits 

How You Will Be Evaluated

You will be evaluated for this job based on how well you meet the qualifications above.

You will be assessed on the following competencies (knowledge, skills, abilities, and other characteristics):

Q1. Knowledge of computer systems analysis principles and techniques. Q2. Ability to analyze and refine computer systems requirements, capabilities, and limitations. Q3. Ability to perform IT project management duties and functions in a leadership capacity. Q4. Skill in advising on systems design and IT business solutions

If You Meet The Minimum Qualifications For This Position, Your Application And Responses To The Online Questionnaire Will Be Evaluated Under Category Rating And Selection Procedures For Placement In One Of The Following Categories:

Best Qualified - for those who are superior in the evaluation criteriaWell Qualified - for those who excel in the evaluation criteriaQualified - for those who only meet the minimum qualification requirements

The Category Rating Process does not add veterans' preference points but protects the rights of veterans by placing them ahead of non-preference eligibles within each category. Applicants determined to be Best Qualified will be referred for further consideration. Preference eligibles in the Best Qualified category are referred before all other applicants.

To determine your qualifications and referral status, we may review your resume and supporting documentation and compare it against your responses to the vacancy questionnaire. Ensure you support your self-ratings by the information you provide in your application. We may verify or assess your qualifications at any time. Inflated or unsupported qualifications may affect your rating. Any misrepresentation or material omission of facts may be sufficient cause to end further consideration of your candidacy. Persons listed as having knowledge of your past accomplishments or experience in your application may be contacted for verification purposes at any time. Verification may, but need not, begin prior to receiving an offer.

To be considered well qualified for the purposes of the Career Transition Assistance Program (CTAP) and the Interagency Career Transition Assistance Program (ICTAP) , you must be able to satisfactorily perform the duties of the position upon entry and substantively exceed the basic qualifications by scoring at least an 85 on the assessment and meet all eligibility, physical, medical, suitability, and all other requirements.","Montgomery County, MD",99477381.0,3.0,Full-time,OffsiteApply,Mid-Senior level,www.usajobs.gov,0,20886.0,2025-11-18 03:44:47
